id,label,prob_no,prob_intrinsic,prob_extrinsic
e9c047f4-5e4c-4993-bd88-cfebe4e3e528,extrinsic,0.01928711,0.052490234,0.9296875
e9deea94-275d-4b54-b373-cf8d0d825c2f,extrinsic,0.2578125,0.2578125,0.48242188
e9ed163d-d394-4aa5-990c-54e5bf902dc2,no,0.96484375,0.017700195,0.015625
e9f2f6f6-8abb-4eb0-ae6e-3298bd35e0f3,intrinsic,0.84375,0.07861328,0.07861328
e9f331b1-27ab-4656-8ded-a80ff3643501,no,0.984375,0.012390137,0.0035552979
e9f4a4c2-8c3f-4789-9bd1-167bc058ea5b,extrinsic,0.003112793,0.017944336,0.98046875
ea111dba-fd17-4a12-a107-5f0d560cbba4,no,0.98828125,0.0075683594,0.002456665
ea178a2b-9853-47b6-a952-62d5a4fd3203,no,0.9921875,0.0066833496,0.001914978
ea212098-ef19-40b8-93e0-ab16faa12348,intrinsic,0.0043029785,0.9296875,0.06738281
ea3229bb-5790-4da1-b114-2222327612fb,no,0.9921875,0.0066833496,0.002166748
ea37876f-ee70-4cc5-bff4-98a3c62a7a75,intrinsic,0.06347656,0.875,0.06347656
ea3874a2-756d-4279-b5ae-d4853edbd28e,no,0.9765625,0.01574707,0.008422852
ea46321d-43a0-4de9-b90a-17f7729602e8,extrinsic,0.005706787,0.032958984,0.9609375
ea4d5f55-e315-411c-91a2-0da731168f41,extrinsic,0.002319336,0.060058594,0.9375
ea50afa0-7aae-4184-91ad-6186533252ff,extrinsic,0.0025482178,0.029296875,0.96875
ea58355b-7f0b-4e5b-a902-6c4981082b2b,intrinsic,0.04321289,0.091308594,0.8671875
ea5f7dde-72a0-4a44-a0b4-e53baba092ab,no,0.95703125,0.025512695,0.01550293
ea5ff392-b672-45f1-b100-1e352eae1168,extrinsic,0.609375,0.25390625,0.13574219
ea7fb58c-a1a6-47cb-8c59-226302ef2d65,extrinsic,0.031982422,0.14355469,0.82421875
ea7fc4e4-87dc-4f41-ba42-aef8a406f2b1,extrinsic,0.0066833496,0.059570312,0.93359375
ea8deab6-024c-403e-a94e-d9ea5b841fa3,no,0.953125,0.022460938,0.022460938
ea939bd7-99b6-4c43-b720-15841e119211,extrinsic,0.0057678223,0.084472656,0.91015625
ea98f23c-7b80-4de3-8496-dd816df32c5d,extrinsic,0.022583008,0.015563965,0.9609375
eaa8e844-e89a-4d05-a3d6-032accc41e5b,intrinsic,0.005859375,0.06738281,0.92578125
ead13701-69c8-47fc-9694-aa7413ea1b5f,extrinsic,0.013793945,0.85546875,0.13085938
ead1a12e-c9ee-478a-8c1c-9e746a0045f1,no,0.98828125,0.008544922,0.0027770996
eada66c5-c6fa-435a-ac1f-7d2cc785ec51,intrinsic,0.37304688,0.083496094,0.54296875
eaeec341-4785-4dc0-bfdc-91e42f8619c3,extrinsic,0.0052490234,0.053222656,0.94140625
eaf5fc34-b655-415b-9944-00dc9353265c,extrinsic,0.0019683838,0.095214844,0.90234375
eaf98b87-fe19-42ee-9a56-d4ce3db8c51c,no,0.5078125,0.18652344,0.30664062
eaf9a643-fe36-4757-8e9a-9815a5a0e3fd,intrinsic,0.006286621,0.93359375,0.059814453
eb1b7439-24e1-4583-977f-7405b8275f07,extrinsic,0.0134887695,0.041503906,0.9453125
eb21c140-472f-4c2f-be55-42fb84800b24,extrinsic,0.0058288574,0.013977051,0.98046875
eb28f94e-0ada-460c-a181-4f5dc7bb7a92,intrinsic,0.0034484863,0.953125,0.041992188
eb2924ce-9937-4001-bea3-25d4f0daca2f,extrinsic,0.001914978,0.06738281,0.9296875
eb37ce53-717e-4086-bbd5-9c688b513044,intrinsic,0.0034942627,0.96875,0.029174805
eb386e11-3129-4f14-83c2-8b53c618cfa1,no,0.80078125,0.123046875,0.07470703
eb3c2c80-a3c6-4364-a0aa-26ce29d7a05a,extrinsic,0.008178711,0.04711914,0.9453125
eb4c1867-db6e-45b2-95c1-3737567d575e,intrinsic,0.004547119,0.8125,0.18164062
eb4e2fdf-30a2-47da-8919-2f8ae8832399,no,0.93359375,0.041015625,0.024902344
eb524244-1e9d-40df-8e5c-906587c2c355,extrinsic,0.072265625,0.049560547,0.87890625
eb6c42dc-a20b-49b0-b3c6-3a00562c575a,extrinsic,0.002532959,0.095214844,0.90234375
eb701638-2861-40e8-85ce-798aa4dc422e,no,0.9375,0.041259766,0.021972656
eb7f156f-9279-4e41-844c-bb7612289f83,no,0.99609375,0.0024719238,0.00062561035
eb95c0ba-91bf-4212-a8ed-de1e800342b8,extrinsic,0.025146484,0.032226562,0.94140625
eba2aeb1-e4a4-425b-ba62-60536f91b3d7,extrinsic,0.024414062,0.05859375,0.91796875
eba51b07-54da-4716-914a-971a569d2b80,extrinsic,0.0107421875,0.020141602,0.96875
ebaa4850-9d3f-41d1-82fb-5b358d50fa64,extrinsic,0.010559082,0.041748047,0.94921875
ebb74c54-3894-4848-abc6-cd16aaa84703,no,0.921875,0.035888672,0.040527344
ebb8160f-6fef-4578-b3ec-5247d39e830a,no,0.984375,0.009643555,0.0040283203
ebb95628-c0bb-4d32-8565-2baae0d326ed,intrinsic,0.006072998,0.6171875,0.375
ebbf9a32-284b-4c76-b8a0-635fbfd77342,intrinsic,0.05078125,0.79296875,0.15625
ebd1a08a-7a5e-4bcb-8fbc-1c2a425f8e96,no,0.86328125,0.080566406,0.05517578
ebdd88c3-5f0a-48b1-a5f4-ea8184410f83,intrinsic,0.012390137,0.21972656,0.76953125
ebdf9f55-2399-486d-8224-e2c5e5982547,intrinsic,0.0047912598,0.91015625,0.084472656
ebe62cd8-13c1-432e-9ae1-4e6da164bac1,no,0.98046875,0.013977051,0.0074768066
ebfc1f99-66c3-47cb-882c-0caee8019894,no,0.98046875,0.01586914,0.005126953
ec068e8b-41d3-43dc-94ed-46e0fabab15a,intrinsic,0.002380371,0.703125,0.29296875
ec35cdfd-0f8f-4a71-aed0-e6b8e3cf3cfe,extrinsic,0.13964844,0.05810547,0.80078125
ec389895-c6de-4b0e-bef7-9cef081805b5,no,0.97265625,0.017822266,0.010803223
ec3ca0a4-bf76-4f1b-835b-8cfb93de774f,extrinsic,0.004547119,0.012390137,0.984375
ec5d6699-1a55-4eed-9bec-2113d5f15b49,intrinsic,0.005126953,0.86328125,0.13183594
ec661bd1-b459-4f7a-b3ae-5a0a3f4aa04a,extrinsic,0.009216309,0.052978516,0.9375
ec81fe0c-5a13-4986-91b2-1a107920106b,intrinsic,0.011474609,0.9140625,0.07519531
ec90e648-aa87-472e-87e0-57fb67d64b05,intrinsic,0.007171631,0.828125,0.16308594
ec9bd929-dca4-4aa5-a960-dec203233acd,intrinsic,0.90625,0.07421875,0.018798828
eca1fca6-1f55-436d-b150-a4e1d454960c,intrinsic,0.09033203,0.85546875,0.0546875
eca5f00a-9ea1-4c66-89f0-84dbb29c20df,extrinsic,0.0035552979,0.010925293,0.984375
ecade7dc-7844-457d-98d7-1d6665a538a3,extrinsic,0.16113281,0.34179688,0.49609375
ecb495cd-a4af-4443-9bc1-a0f3672a1fab,no,0.97265625,0.017822266,0.009521484
ecb8e540-a71d-42e7-ba45-af92135d4583,extrinsic,0.0018692017,0.24414062,0.75390625
ecc3a958-2d75-46ca-bbb4-d455c4c51065,extrinsic,0.0024414062,0.014038086,0.984375
ecc840c0-5bc2-439a-948f-fc8901518073,no,0.9765625,0.013916016,0.008483887
eccfdab3-33f8-4fac-98c2-1a00e81e18fe,no,0.86328125,0.080566406,0.05517578
ecd0cd97-1d3e-43e6-993d-f7810ed02ea3,no,0.9140625,0.040283203,0.045410156
ecdfee15-9d52-4ccf-9c43-1d96f1f5d759,no,0.96875,0.017822266,0.012207031
ece8eb9e-d6bb-407a-a567-d9531861c603,no,0.98828125,0.0075683594,0.002456665
ecf18d7b-7344-4ecc-91c2-db5150965a5e,intrinsic,0.0027770996,0.98828125,0.00970459
ecfe8672-e7cc-4b03-a661-d25e5364bf78,extrinsic,0.022216797,0.032470703,0.9453125
ed0fedb8-d9ff-4ae6-b69d-2b6b3367f696,extrinsic,0.08203125,0.03857422,0.87890625
ed17853c-02f1-4346-b0bf-ec015d39b54d,extrinsic,0.07910156,0.06982422,0.8515625
ed20ba86-9b6f-4d5e-bbd9-e42bacbc745f,extrinsic,0.0012893677,0.08496094,0.9140625
ed294008-42f1-4421-8576-32b010031c1e,no,0.9375,0.021972656,0.041259766
ed2be42d-b603-4be3-ba96-79789f4bdef9,intrinsic,0.09765625,0.5625,0.33984375
ed2c63ff-0f96-444f-bd4b-0e2a05f71891,intrinsic,0.0064697266,0.9609375,0.032958984
ed40eb20-b6d0-4dcc-8948-c386af619954,no,0.94921875,0.025268555,0.025268555
ed442414-276f-4a7d-9377-c2cd65b0a8ee,extrinsic,0.00793457,0.07519531,0.91796875
ed47a323-01e4-4945-8c6b-a3a9cef3342d,no,0.9609375,0.025634766,0.012084961
ed49a733-b6e8-4817-9256-cd74caa67bd4,no,0.98046875,0.013977051,0.0058288574
ed533612-2b47-4caf-bc89-35b5af6be97b,no,0.96484375,0.029174805,0.006500244
ed5ec01a-6326-440b-96ed-39b48db8f742,no,0.875,0.06347656,0.06347656
ed673aae-253c-48d0-8866-f471c6ee5657,extrinsic,0.0049438477,0.053222656,0.94140625
ed724ab7-1b4e-419f-93c3-76ee97dfb928,intrinsic,0.0031738281,0.87890625,0.118652344
ed7d4c80-ef8d-438f-9b9f-44ff6f678bcc,intrinsic,0.0046081543,0.875,0.118652344
ed844fda-418f-4844-892c-74367362d4cd,no,0.984375,0.009643555,0.0040283203
ed85f0a9-8cf2-484c-bfa9-e4aa6449219c,intrinsic,0.022583008,0.9609375,0.015563965
ed8d210b-3eb0-484c-bcd8-4edc5ce77cd3,extrinsic,0.92578125,0.040771484,0.03173828
ed907048-4e47-4467-931f-15a50e2670c0,extrinsic,0.0138549805,0.0138549805,0.97265625
edbb91ef-539b-4bf9-9d90-c5141835f9a3,no,0.78125,0.08251953,0.13574219
edcd51be-f3ef-478e-8df0-e9a456a8fe36,intrinsic,0.00970459,0.76953125,0.22070312
edd0d949-dcfd-4a07-a32c-766b915a6cb6,no,0.9296875,0.028076172,0.041015625
edd20b4b-01e0-4c56-b6ad-5c8aae137c4d,intrinsic,0.0056762695,0.953125,0.041748047
eddaf5d2-2480-47e6-b640-d2c1f0714cff,no,0.97265625,0.017822266,0.010803223
eddd90e1-50c1-438f-bdff-83363a469aaa,no,0.92578125,0.046142578,0.027954102
edde9087-709e-47df-98e8-d70383060831,no,0.9921875,0.0075683594,0.0016860962
eddf2fa6-0100-489f-81fc-7a8e8f002829,extrinsic,0.0390625,0.072753906,0.88671875
ede8b9ca-ea59-4fa2-bca8-718e0d4d88da,extrinsic,0.010681152,0.029052734,0.9609375
edf0d835-7e7c-4974-a276-7b9965a47d68,no,0.984375,0.010925293,0.004547119
edf1314e-6d66-41cc-9741-94692c56ab86,intrinsic,0.011779785,0.82421875,0.16210938
edf47fba-0a64-4ec1-bb89-d226cc557195,no,0.796875,0.095214844,0.107910156
edfa0945-66b8-4cad-a226-b5945cd73ff9,no,0.9921875,0.0066833496,0.0027770996
ee0a5cb9-99d1-4f35-aaca-d28768d3244e,intrinsic,0.0050354004,0.9609375,0.032958984
ee0cbea0-c7a0-44be-817a-76b63391140c,extrinsic,0.008483887,0.8125,0.18066406
ee12711f-ec95-459d-ac65-f2243e50c695,extrinsic,0.012756348,0.61328125,0.37304688
ee4a5751-30b5-4f76-a409-74f7a2e30c34,no,0.98828125,0.00970459,0.0014877319
ee4ddf36-252e-435a-869b-72c37f4f4eca,extrinsic,0.2734375,0.51171875,0.21386719
ee6d9a6f-3c74-4a4d-b087-51a7a26159ce,intrinsic,0.008117676,0.9375,0.052978516
ee719f44-e6af-4b76-aef6-e3575da10203,extrinsic,0.58984375,0.13183594,0.27929688
ee77dbb5-b038-495a-857a-8df1197f982e,no,0.9921875,0.005218506,0.0013198853
ee905d0f-c412-4954-9473-a6c7ed46e694,extrinsic,0.005004883,0.041992188,0.953125
ee9558ea-2863-40b6-a197-43777b89e08b,no,0.87890625,0.072265625,0.049560547
ee9a4baf-179d-4552-bbe6-8041d4063d21,intrinsic,0.0024414062,0.98828125,0.010986328
eea0bf30-02f8-4979-9ab0-21f50fce063f,intrinsic,0.0026855469,0.041992188,0.95703125
eeb89a69-f44c-4088-8e30-21c8dc32af93,extrinsic,0.087890625,0.07763672,0.8359375
eec35d02-a213-4f88-bae1-52474090ea99,extrinsic,0.8671875,0.04321289,0.091308594
eed626b3-cb5e-48a9-b074-7191b52f9773,intrinsic,0.91015625,0.045166016,0.045166016
eed9c5c8-d006-4fcd-ab04-5883511431e4,intrinsic,0.002822876,0.34765625,0.6484375
eeeac9cb-b186-4471-9fc3-645effbea45f,intrinsic,0.0066223145,0.98046875,0.012329102
eef28b15-8f28-4163-b6a8-3d0b0bc3df2b,no,0.94140625,0.028442383,0.028442383
ef00a56b-1062-41f3-add3-d4b18cd5da0b,no,0.85546875,0.09033203,0.0546875
ef075530-0398-41b5-9d27-ec5fb50415e0,extrinsic,0.049072266,0.08105469,0.87109375
ef3a7bcb-062e-4ab9-a077-79210c1fe738,extrinsic,0.03540039,0.051513672,0.9140625
ef44b672-5495-4607-bf5f-67fad0254a1f,intrinsic,0.004760742,0.75,0.24414062
ef455e19-789b-4e56-9d17-878c4dc30f2c,intrinsic,0.0048828125,0.7734375,0.22167969
ef76ed3c-a0ac-4d75-8b79-0690011706cb,no,0.9375,0.041259766,0.021972656
ef8ba9b0-2eaa-4455-b6cc-11dd5e7ffdc6,intrinsic,0.96484375,0.025756836,0.008361816
efa65258-59cf-488a-98bf-f81c684c85d9,intrinsic,0.0546875,0.75390625,0.19042969
efbe5802-ee6a-4c96-a74d-0c44a4f609c3,intrinsic,0.021850586,0.04638672,0.93359375
efc8c173-0c5d-4fcb-9032-fbcf344ca5e5,extrinsic,0.027832031,0.052001953,0.921875
efca5641-b61e-4866-81a4-68aeae19bb67,intrinsic,0.009399414,0.029052734,0.9609375
effd7fc6-6db8-4973-861e-302b776f623b,no,0.9609375,0.025634766,0.01373291
efffde7c-c440-4207-9b13-f58ba82140fa,intrinsic,0.0050964355,0.97265625,0.022827148
f00a180f-8006-4f5b-a6ad-41e501f43bad,intrinsic,0.012084961,0.74609375,0.2421875
f00d719b-33df-4c3c-80b1-8640baa5fc0f,intrinsic,0.005126953,0.98046875,0.01586914
f0199af9-f53c-429c-bbd1-f0eba601d4d4,no,0.95703125,0.028808594,0.0154418945
f02f88af-df5f-4df8-9731-8ae5983870dd,extrinsic,0.18457031,0.08691406,0.73046875
f02f8fee-670a-45c3-a685-3127a2f8e02c,extrinsic,0.83203125,0.041259766,0.12792969
f033b4b7-f365-4c72-9da6-37ac9c598afc,intrinsic,0.008361816,0.96484375,0.025756836
f038f921-4d04-4140-aa94-8dd931ce2465,intrinsic,0.0031280518,0.984375,0.014038086
f050ba07-9992-463b-80be-1392caff5684,intrinsic,0.07910156,0.75390625,0.16796875
f071cba5-3976-46f5-8330-64166025d940,extrinsic,0.0046691895,0.04711914,0.94921875
f079675a-4fe9-4f5a-99a3-69a9a90110f9,intrinsic,0.0031585693,0.9921875,0.0027923584
f08d1bc6-2eb2-4794-86d7-fd5581c7e782,no,0.9375,0.041259766,0.021972656
f09a2de9-2c05-4f11-a175-9f009724c1c0,extrinsic,0.008300781,0.032714844,0.95703125
f09d1300-bd5f-4588-ba1a-62277d00a2bb,intrinsic,0.002532959,0.62109375,0.37695312
f0a46d89-c02f-4aa9-95e8-988e5b0cf446,intrinsic,0.008239746,0.79296875,0.20019531
f0acbbf3-45b1-43d4-8065-a3529da44c7a,extrinsic,0.009521484,0.017822266,0.97265625
f0d3f891-496a-4163-bb8f-d06a5a24ba67,no,0.98046875,0.012329102,0.0074768066
f0e7d2e4-7da2-4a61-940b-b189b40c87e3,no,0.48632812,0.33398438,0.17871094
f0e8c8a9-aba4-4a7d-a24d-e6bc1a555045,intrinsic,0.75,0.1015625,0.14746094
f10add31-de57-4139-a760-43ede3c51c09,intrinsic,0.0043640137,0.94140625,0.053222656
f115f367-435f-415f-82db-1b5be1d88244,intrinsic,0.0014877319,0.06738281,0.9296875
f121c11c-b6ee-49c0-afd0-fe13c9123f02,no,0.61328125,0.057128906,0.328125
f12d7dad-b097-4ed6-aa58-183eaf56d4b1,no,0.96484375,0.022705078,0.01373291
f12f46e6-56fc-4d55-8a38-f8ae7b41d23a,no,0.98828125,0.007537842,0.0045776367
f136c65e-4352-498b-8cff-67888eb3b2e4,intrinsic,0.89453125,0.057128906,0.05029297
f1388921-77b6-4d93-af36-f3e024d4b306,extrinsic,0.036376953,0.025024414,0.9375
f144ea2d-d94f-45d0-962c-ad007e2e9ebc,no,0.99609375,0.004058838,0.0014953613
f147564b-b040-4d4d-9a55-b45bcf0fbe99,intrinsic,0.0036773682,0.796875,0.20117188
f151129c-b9d7-464f-8b7e-2a1ba4d45202,extrinsic,0.005126953,0.017944336,0.9765625
f15ac5ed-3593-4df3-8c5d-1d494c9aca2a,extrinsic,0.01361084,0.032714844,0.953125
f16bc977-fe8d-46dd-8b91-4a9c956b2cb3,no,0.5859375,0.061523438,0.35351562
f174f0e1-3612-477a-b421-da08665bc66a,no,0.91796875,0.05859375,0.024414062
f177a1c4-7f00-4ab2-ae59-7c4606fe6b48,extrinsic,0.057373047,0.044677734,0.8984375
f17e7e1c-bc75-4d5f-bede-edd74380854c,no,0.90234375,0.044921875,0.05102539
f180bea5-06ac-4eef-8f01-47bf6152163d,no,0.9921875,0.0058898926,0.0013198853
f18e7783-c245-441c-b092-91d9187facca,extrinsic,0.44335938,0.052978516,0.50390625
f1947293-be33-4793-8a27-45161913aec8,intrinsic,0.03149414,0.80859375,0.15917969
f194e515-4ad2-4c37-9b89-9de2dc87181b,intrinsic,0.005706787,0.8984375,0.09472656
f19eb828-8f79-4b4f-bfab-9ad359ebddb2,extrinsic,0.0017471313,0.095214844,0.90234375
f1a15134-1583-4915-b7e5-a2714981a81b,extrinsic,0.038330078,0.28320312,0.6796875
f1b21cd1-8ba2-4bdc-97ec-4b5271cca881,intrinsic,0.00340271,0.83203125,0.1640625
f1bd23fc-39fc-484a-b3df-e813e9df256d,no,0.9765625,0.013916016,0.008483887
f1c25dc7-1f4b-43f0-937f-fcb4ff9bb679,intrinsic,0.0074768066,0.98046875,0.013977051
f1c7afa2-50fa-4a09-9f0d-f147f9b615f4,no,0.984375,0.010925293,0.0051574707
f1caf804-e09c-42aa-9734-aaaf5773b9a0,no,0.9921875,0.0075683594,0.002166748
f1d35727-2877-48ec-ad2a-0cc7fd0160fe,extrinsic,0.02758789,0.26171875,0.7109375
f1d4d225-1b06-40d1-bfb4-32e5714f62fb,intrinsic,0.020874023,0.88671875,0.09326172
f1dd8fe2-dbf3-4b8f-aa0d-bcbe35f50f47,no,0.9921875,0.005218506,0.0016937256
f20dc751-6e60-4ebd-9e7c-ac20869338a9,no,0.98828125,0.00970459,0.0031433105
f21202fe-9309-49a6-96a0-fcaa50431f1b,extrinsic,0.05078125,0.05078125,0.8984375
f21e4bcc-d531-495f-b1b9-d4f3f2cb33ae,no,0.93359375,0.052490234,0.015075684
f225badb-1b68-4707-8207-ec0472d797b9,intrinsic,0.031982422,0.73046875,0.23730469
f235fada-bc8c-423b-88af-b2df66b66825,extrinsic,0.05859375,0.024414062,0.91796875
f239f1e2-3ff5-4db1-9dff-e13155c79df3,no,0.98046875,0.012329102,0.008483887
f2490244-3702-4f61-ae67-828224e2cf63,no,0.87890625,0.092285156,0.030029297
f25dc48b-868c-42df-9d95-42a05fe7670d,intrinsic,0.0028839111,0.75390625,0.24414062
f2806034-a357-453f-b17b-4d29128e8f4c,no,0.98046875,0.013977051,0.0074768066
f282f41c-3cca-49ab-b091-7505f27c7f44,extrinsic,0.003692627,0.032958984,0.96484375
f287fa7a-40cf-43e7-9409-347560254989,extrinsic,0.0138549805,0.01574707,0.96875
f28bda62-13a0-425f-9e99-ac49c24b1b71,extrinsic,0.296875,0.07519531,0.62890625
f28e46db-52e2-4911-bfb0-a0f9ce8dab26,intrinsic,0.00579834,0.9765625,0.017822266
f2ad175c-ac88-4466-bc93-c99e5042baea,intrinsic,0.005126953,0.9765625,0.020263672
f2c5b7b2-dd80-421b-afc1-a9fb16ee7a45,no,0.98828125,0.00970459,0.0024414062
f2dadc61-db7b-4000-a66a-fc5c3eb602f0,intrinsic,0.0063476562,0.6484375,0.34570312
f2dbc01d-ef57-4ab0-a4bd-3240c276410f,extrinsic,0.017578125,0.020019531,0.9609375
f2e8407b-cc39-412b-9450-75397444ede9,extrinsic,0.0059814453,0.04711914,0.9453125
f2e86a41-a865-4475-85f4-5708c1a2a410,intrinsic,0.00340271,0.9453125,0.053222656
f2feea1e-51c8-4b7c-aad7-e04c4543ace0,no,0.97265625,0.017822266,0.010803223
f31e9241-8a07-449a-84d6-25ce5f18cfc9,extrinsic,0.01373291,0.025634766,0.9609375
f325b349-9c65-4975-a812-5fd4f8cfccfd,no,0.875,0.08154297,0.04345703
f32aefcd-7221-4c4b-80f9-5dd3b0b3edab,no,0.99609375,0.0031738281,0.0010299683
f3326edf-bb81-41c4-800d-59c641a9f042,no,0.95703125,0.025512695,0.017578125
f33fb6d7-983c-4637-b155-0f324ca2ba57,extrinsic,0.0057678223,0.022827148,0.97265625
f34e0a55-9da2-47c2-94de-f8564dce6a00,intrinsic,0.0045776367,0.984375,0.009643555
f3521e53-eb51-470a-908d-ac7822791df1,intrinsic,0.0043945312,0.94921875,0.04711914
f37cc17f-0b7e-4e7d-9728-a5ec20b57e43,no,0.73046875,0.08691406,0.18457031
f388445a-6e80-48f6-a346-bd4a638f5846,no,0.8984375,0.057373047,0.044677734
f38a2975-2c72-48f3-a71c-e4cea1f12492,no,0.98046875,0.012329102,0.0066223145
f38ebc64-35b8-4336-9cc1-76355db59812,no,0.92578125,0.046142578,0.027954102
f3959265-f72d-4651-9f85-50598e0f3185,extrinsic,0.8984375,0.03491211,0.06542969
f39b97bc-6781-468c-b83d-71b05caeb778,no,0.85546875,0.0546875,0.09033203
f39c8655-db30-4afa-a362-c66cc1925991,intrinsic,0.08984375,0.6640625,0.24511719
f3a0720a-8e79-4054-ba30-d3d04917a692,extrinsic,0.11816406,0.4140625,0.46875
f3a99993-0fb6-408f-8ac7-9e94dea988f8,intrinsic,0.0030975342,0.97265625,0.025878906
f3ad53bc-85af-4f42-8b95-2c931fb4fd93,no,0.8203125,0.06738281,0.111328125
f3b9dba9-a8dc-4a57-86ce-59bcfc665091,extrinsic,0.035888672,0.035888672,0.9296875
f3bdbad6-211f-4742-9e97-cd101880c439,extrinsic,0.1015625,0.048095703,0.8515625
f3c34d79-9e30-47ad-a2c1-6f1973dccf38,extrinsic,0.014221191,0.10498047,0.87890625
f3e9e531-601b-442e-8af8-89dd0976fc6b,intrinsic,0.005554199,0.93359375,0.059814453
f4285568-dbe2-451b-b65d-b0c6cc0a1780,extrinsic,0.028198242,0.036376953,0.93359375
f4421de6-b3fe-48de-8984-daa144caa549,extrinsic,0.040039062,0.33398438,0.625
f448e25c-9971-4f3d-bede-e83fbe303206,no,0.97265625,0.020141602,0.008422852
f44c51cf-17a9-4403-9f0c-c8bcb1288d08,no,0.953125,0.028686523,0.01977539
f44ecf5e-0df1-4f7b-be66-5b4aaf36d424,extrinsic,0.34765625,0.07763672,0.57421875
f45ac111-af9c-4024-bb0d-b868d2085ad6,no,0.048583984,0.859375,0.09082031
f4676f1c-546d-4583-a7f6-83fc5e5e2218,no,0.984375,0.008544922,0.0051879883
f46dcdc8-6d9d-41da-8b74-bef915f4e075,no,0.98828125,0.0075683594,0.002456665
f4740d9a-591d-4f90-8524-53685cec686c,no,0.99609375,0.0021820068,0.00042915344
f47cf302-3f69-44cd-ac93-dc32604dd7b0,extrinsic,0.08691406,0.08691406,0.82421875
f47f9d97-1f6d-41ed-933b-d79733ff3c75,no,0.98046875,0.013977051,0.0040283203
f48b10e5-7eb6-4fe8-9116-2f95254bd99f,no,0.0043640137,0.94140625,0.053222656
f49308e5-fb92-4084-a5c9-082256776506,extrinsic,0.045410156,0.040283203,0.9140625
f4995d2d-8e76-4887-a2a7-58bfee782c1f,intrinsic,0.0038757324,0.94921875,0.04736328
f49bbfbe-c119-41b0-af72-174fc94528e1,intrinsic,0.0075683594,0.875,0.11816406
f4bb949b-5669-46bd-9f7f-34bf95b08fe1,no,0.057861328,0.03515625,0.90625
f4d07dd3-630c-4e5f-bb4d-5986a20ad0cb,extrinsic,0.045410156,0.040283203,0.9140625
f4d71a3b-0bb4-447c-9dde-42fa534e8ffb,intrinsic,0.0037994385,0.9296875,0.06738281
f4dc2d51-05eb-46f6-a41b-5c12290e4dd1,no,0.98828125,0.0075683594,0.0027770996
f4e313f7-9671-4a68-84a5-062edf48679b,no,0.94140625,0.028320312,0.032226562
f4e8eded-1ef6-438a-8b92-f98373334dc6,no,0.984375,0.010925293,0.0040283203
f4f80f46-b55d-4025-922f-95c38f079cfe,intrinsic,0.009277344,0.9453125,0.046875
f50dcbfa-0d0e-468e-9bf5-d706563fd307,extrinsic,0.015625,0.8515625,0.13085938
f50ef853-6678-4989-904f-57bb733f1af7,extrinsic,0.005126953,0.01586914,0.98046875
f5112e7b-c52e-407f-9137-9429fd986bb3,extrinsic,0.01977539,0.028686523,0.953125
f531c367-d79a-45c8-b16d-5d21f5f4519a,intrinsic,0.007446289,0.9765625,0.017822266
f53b360b-9608-43e1-88d8-4f65e24f34a2,extrinsic,0.016601562,0.07470703,0.91015625
f5405a0a-5bc3-4db9-9b4b-41d6ec96f672,no,0.98046875,0.012329102,0.0058288574
f5407816-1311-4b46-98af-4bc8f6978782,extrinsic,0.21289062,0.041992188,0.74609375
f540c439-d463-484a-8c8f-17bd5f4c458d,extrinsic,0.011413574,0.083984375,0.90625
f548a418-b8bc-4769-8072-59e0e9aa7945,extrinsic,0.14257812,0.036132812,0.8203125
f5494ead-aeb2-4aae-870f-368b11c32ec6,intrinsic,0.0031433105,0.984375,0.010925293
f557cc71-f244-401a-aaee-48f2908c595f,intrinsic,0.011779785,0.82421875,0.16210938
f559af79-449a-4832-963d-dc5539194444,intrinsic,0.30859375,0.578125,0.11376953
f55ca321-d311-41a0-975b-e03a46ef808c,intrinsic,0.013244629,0.92578125,0.059326172
f563864c-5738-461c-a5fe-4c1f772e6639,extrinsic,0.015136719,0.04663086,0.9375
f56470ca-4dcc-4525-ace2-b211f941f150,extrinsic,0.0040283203,0.18164062,0.8125
f564b37e-897f-4db7-b398-a786b5fdd965,extrinsic,0.0030975342,0.025878906,0.97265625
f56fed30-f7df-492f-8397-a932e049039e,extrinsic,0.025146484,0.032226562,0.94140625
f58e8edd-1405-42e9-9dfe-4e4f91130cc0,intrinsic,0.0031585693,0.98828125,0.0066833496
f58f2b96-1403-4040-b2e6-9f8f928048bc,intrinsic,0.0040283203,0.984375,0.009643555
f59a189c-5698-4176-b0ad-7b783c18f085,no,0.984375,0.009643555,0.0040283203
f5a26587-4b22-4306-9b35-bf84c1cadd44,intrinsic,0.0034637451,0.90234375,0.095214844
f5ad4bb2-adc5-4106-862d-377602d750b5,extrinsic,0.0055236816,0.06738281,0.92578125
f5c7a48e-1ce8-4029-b0c2-7fa8f68e20d2,intrinsic,0.0050354004,0.9609375,0.032958984
f5de549b-6398-418a-8e9f-3614790ee5c7,no,0.87109375,0.055664062,0.071777344
f5fec24a-1bd0-4767-ba3e-adc26331f62d,extrinsic,0.0053710938,0.703125,0.29296875
f60475e1-b32b-4821-a793-32421cf7889f,extrinsic,0.0048828125,0.49804688,0.49804688
f6078b83-4174-4021-9332-db6a8a02ed5a,extrinsic,0.48046875,0.09472656,0.42382812
f60eaa3f-ba07-494a-b242-ca03fabb0d49,intrinsic,0.01373291,0.9609375,0.025634766
